Time,People,Distance_Home,Distance_Police,Distance_Pop,Risk_Time,Risk_People,Risk_Home,Risk_Police,Risk_Pop,Total_Risk,
19.16713252,2,23.76464591,1.474183708,3.073329372,3.115502175,9.238699344,9.604686691,3.845897457,5.589060084,6.526124941,
9.284018809,6,13.99035854,2.876305231,3.975050713,6.20868212,7.926545765,6.476914734,5.30675622,7.221716015,6.72942636,
16.1432234,5,25.7464305,2.154539691,4.525002271,2.002395674,8.230406265,10.23885776,4.449435534,8.563315878,7.352974243,
11.36941688,4,19.86478524,1.567716492,4.086252125,4.253783051,8.549846025,8.356731277,3.919100367,7.468824169,6.83116109,
0.224704236,6,26.05246234,1.584997336,4.138960035,9.133595177,7.926545765,10.33678795,3.932939483,7.590001651,7.629614653,
6.200072724,5,20.36981886,1.621546248,4.543324709,8.862346739,8.230406265,8.518342034,3.962538778,8.613509257,7.612544866,
7.711760315,5,20.49496194,1.266297148,4.259839455,7.675288257,8.230406265,8.558387822,3.693041057,7.878145055,7.227339371,
21.81610542,3,17.50574392,2.048299305,3.688204684,5.341922881,8.885663811,7.601838054,4.343587444,6.634626011,6.690797953,
0.671485124,1,21.62995421,2.384178271,3.489755274,9.383247448,9.609835396,8.921585346,4.694846715,6.267551497,7.463843685,
15.79962251,6,23.5854333,1.985046343,4.57811738,2.004688739,7.926545765,9.547338655,4.282753226,8.709880937,7.164760684,
11.14044283,4,20.00229136,1.78012359,4.828221722,4.455485546,8.549846025,8.400733234,4.09630315,9.445237692,7.488496344,
21.14240299,3,21.00299848,1.87271162,4.418489688,4.711102633,8.885663811,8.720959514,4.178580442,8.278982923,7.311845894,
2.101912855,1,20.59155113,1.735074203,4.172353824,9.906162894,9.609835396,8.589296362,4.057401654,7.668160963,7.742371261,
5.829290466,9,16.71550171,1.730508842,1.69267661,9.100889973,7.101025213,7.348960546,4.05349984,4.021449714,5.817221031,
1.814474017,2,18.60626157,2.939353907,3.382019914,9.83696059,9.238699344,7.954003702,5.394591245,6.080599362,7.325334726,
11.54146448,2,17.23287849,2.190301457,3.710139558,4.105710924,9.238699344,7.514521118,4.486130153,6.677089563,6.661568084,
0.039335024,3,25.80676405,2.193042109,4.321767422,9.019121231,8.885663811,10.2581645,4.488964869,8.031470796,8.037911997,
5.351660638,3,12.29670082,2.559453788,3.023090975,9.37125863,8.885663811,5.934944264,4.898579778,5.514865386,6.535423049,
18.34061569,4,20.05592375,2.589258512,2.507934336,2.623007232,8.549846025,8.4178956,4.934724815,4.837147361,6.093938219,
12.17282431,4,25.17873262,2.931237267,4.186884184,3.592275125,8.549846025,10.05719444,5.383154153,7.702510085,7.468019461,
6.670907985,8,22.82244077,2.88813904,4.065460521,8.526604414,7.362560368,9.303181046,5.323067204,7.421749148,7.476946909,
0.72304262,4,12.67498059,1.170459471,3.661244273,9.409571662,8.549846025,6.055993788,3.626901114,6.582961334,6.562393752,
8.151166476,6,19.30934017,1.373498943,4.599408706,7.280875133,7.926545765,8.178988854,3.770214738,8.769546783,7.33410142,
23.71512592,5,23.58547418,1.930728139,3.323169676,7.157785912,8.230406265,9.547351738,4.231773945,5.981959168,6.912272731,
8.67412829,3,29.41928547,1.695980984,2.702619644,6.79303451,8.885663811,11.41417135,4.024229012,5.07636667,7.067026287,
13.82067362,5,27.33491609,2.566760985,4.501361261,2.542033304,8.230406265,10.74717315,4.907400019,8.499114991,7.580933714,
12.62092785,5,18.19331636,1.544216024,2.471973862,3.26115783,8.230406265,7.821861236,3.90043921,4.795040878,5.755169389,
23.94252295,3,15.45607872,1.568323619,2.585055714,7.366335044,8.885663811,6.945945191,3.919584893,4.929600793,6.165752521,
10.36556695,3,27.80830742,1.314344768,6.037062007,5.16939307,8.885663811,10.89865837,3.727205103,14.30751907,9.511500487,
4.385360624,5,22.83614071,1.142180728,2.835804097,9.77792048,8.230406265,9.307565028,3.607883547,5.251535491,6.782423663,
3.986208995,7,19.08769071,1.684324489,2.288652854,9.88693601,7.637504718,8.108061026,4.014441775,4.589906712,6.317667118,
6.332018023,3,25.09028216,2.316941624,3.043151826,8.771814237,8.885663811,10.02889029,4.620550283,5.544306557,7.247494268,
23.65803996,5,18.36109481,2.42517807,4.419011609,7.104857731,8.230406265,7.87555034,4.741181526,8.280345701,7.364017109,
17.03619545,6,11.13969764,1.580443292,2.935688127,2.1247544,7.926545765,5.564703245,3.929282787,5.389421044,5.313408113,
8.500460513,4,13.30805085,1.389671096,4.501850588,6.956830434,8.549846025,6.258576272,3.782158449,8.50043745,6.963930428,
7.205435177,5,16.97396739,1.657767645,3.313576065,8.106096154,8.230406265,7.431669565,3.992319996,5.966106678,6.531320784,
21.12933187,5,25.35660855,3.031679522,4.913447931,4.699147879,8.230406265,10.11411474,5.527439823,9.713805531,8.158448612,
10.32669147,4,33.97486625,2.000755447,5.608061587,5.206188815,8.549846025,12.8719572,4.29771262,12.29678806,9.353558468,
20.96273434,6,16.55090699,2.072601908,5.405422457,4.547956687,7.926545765,7.296290237,4.367389505,11.46475271,7.812266584,
17.11377312,1,14.18991684,2.362202733,3.239111381,2.144016766,9.609835396,6.54077339,4.670334903,5.84518806,6.132146833,
16.80974723,1,14.60403838,2.181049467,3.405579178,2.076340622,9.609835396,6.673292283,4.476584439,6.120769106,6.195807217,
15.70228488,4,18.40128405,1.452483964,4.515285835,2.010348025,8.549846025,7.888410897,3.829317291,8.536852954,6.815605531,
18.34336119,6,22.29472878,2.648256705,4.450783825,2.624430352,7.926545765,9.13431321,5.007608179,8.36386511,7.185295999,
6.410521927,5,23.9536571,2.441408517,4.388482029,8.716606764,8.230406265,9.665170271,4.759743281,8.201125623,7.863062327,
8.239096735,5,16.67336623,1.602790901,5.609125193,7.200070425,8.230406265,7.335477194,3.947293494,12.30134279,8.313045271,
10.133056,5,13.7606556,1.804073895,4.528827435,5.390444502,8.230406265,6.403409793,4.117283556,8.573763159,6.861393321,
11.50236981,2,31.72870504,1.949589522,3.163213962,4.139079247,9.238699344,12.15318561,4.249345586,5.72573581,7.259874777,
20.03369156,1,20.68919369,2.189918342,4.023623909,3.754618755,9.609835396,8.620541982,4.485734145,7.328249826,7.117159128,
2.529134134,4,17.08389497,2.016210024,5.458450553,9.974131646,8.549846025,7.466846392,4.312525293,11.67575953,8.565984565,
7.560928196,6,20.09077278,0.958636665,4.800315344,7.806543375,7.926545765,8.42904729,3.489739281,9.359346368,7.557524715,
8.835481614,5,15.3500787,2.751212466,4.011333051,6.639595306,8.230406265,6.912025183,5.139156532,7.30108906,6.910603844,
5.158040865,2,29.30035137,1.418964909,3.904157108,9.468263125,9.238699344,11.37611244,3.803998535,7.070039079,7.9516001,
3.844297,6,21.10427596,2.538519185,4.501323611,9.91702899,7.926545765,8.753368307,4.873458272,8.499013247,7.852081342,
11.85542415,3,25.50679439,2.57884926,3.799808466,3.844119099,8.885663811,10.1621742,4.922050285,6.854763366,7.23481858,
1.60605642,7,13.89873699,0.623145392,3.951520498,9.775186333,7.637504718,6.447595838,3.295768369,7.170876568,6.604955389,
14.60777659,7,20.17690357,1.979589612,2.623634853,2.224264396,7.637504718,8.456609143,4.277579738,4.97697407,5.78985738,
4.012136181,2,24.30193266,3.000517613,2.600593052,9.880943071,9.238699344,9.77661845,5.482029187,4.948588529,7.372140262,
8.450871797,7,25.06414377,2.140629558,4.711076679,7.00330363,7.637504718,10.02052601,4.435309298,9.091278745,7.846381991,
23.80387444,7,23.71370337,1.968307966,5.354947491,7.239629336,7.637504718,9.588385078,4.266920839,11.26818129,8.402979446,
18.51288714,6,18.40322466,2.741779859,4.221104157,2.715157026,7.926545765,7.88903189,5.126868628,7.784229187,6.795273715,
17.47046344,9,24.78418854,1.849742896,4.334555071,2.249905947,7.101025213,9.930940333,4.157873176,8.063626166,6.882046189,
11.75474975,4,23.86481777,1.321552286,3.486434207,3.926720948,8.549846025,9.636741687,3.732389103,6.261662503,6.654966209,
14.83108276,3,21.7063358,1.555383641,5.859208333,2.158533385,8.885663811,8.946027457,3.909284411,13.43019828,8.593107959,
11.51038375,8,21.42287882,3.499056359,5.598450037,4.132225506,7.362560368,8.855321221,6.284087744,12.25571925,8.590332192,
16.80776649,4,11.62772335,2.586221052,5.447957406,2.075968787,8.549846025,5.720871473,4.931020669,11.63363566,7.53803521,
1.8696283,5,16.90532666,2.345685412,2.831388507,9.851685601,8.230406265,7.40970453,4.652058137,5.245571142,6.617273689,
23.15092718,2,14.64401206,1.42424559,2.552049664,6.626623059,9.238699344,6.686083858,3.807963939,4.889669831,6.076112683,
8.220936771,4,16.50805562,1.160043056,1.559791495,7.216804374,8.549846025,7.282577799,3.619870006,3.912786929,5.785975282,
10.66503065,5,19.61868857,2.572502486,2.975675964,4.888649236,8.230406265,8.277980341,4.914349194,5.446247871,6.407286445,
1.600781047,5,14.60295365,1.867216435,4.063834289,9.773497774,8.230406265,6.672945169,4.173608291,7.418084271,7.018167004,
13.50687794,4,16.87597965,3.012721881,2.022670565,2.704292297,8.549846025,7.400313489,5.499743773,4.318745765,5.856033617,
17.79140283,6,19.766255,2.362289968,3.214625247,2.369008376,7.926545765,8.325201599,4.670431763,5.806237535,6.163207924,
21.67750308,5,16.85135642,2.713037174,3.537995457,5.210163216,8.230406265,7.392434053,5.08972119,6.35401545,6.569733258,
12.4636138,2,19.64925528,2.048785502,3.570015588,3.373938564,9.238699344,8.287761691,4.344061273,6.412372301,6.635210008,
15.85793925,4,36.93644645,2.39005093,3.750732892,2.00235694,8.549846025,13.81966286,4.701435172,6.756702788,7.641435343,
8.364561628,7,18.05447112,2.451058801,2.331795367,7.083843626,7.637504718,7.777430757,4.770839241,4.636785373,6.136574918,
22.86999264,6,15.25637953,1.594769055,4.205813882,6.357174767,7.926545765,6.882041449,3.940809148,7.747571468,6.70986819,
8.661570951,6,32.32184061,1.90215689,3.399376093,6.804928364,7.926545765,12.342989,4.205417503,6.110154338,7.408529591,
1.279675894,8,19.94061416,1.125451107,5.148166819,9.659278595,7.362560368,8.380996532,3.596737636,10.50460485,7.985368221,
16.15613065,4,25.94729922,1.910373182,4.209068123,2.002846871,8.549846025,10.30313575,4.212964831,7.755353848,7.140080163,
8.882348483,5,26.52621821,1.461029191,4.109812304,6.59483457,8.230406265,10.48838983,3.835828609,7.522661809,7.42720694,
3.457367202,8,25.68633146,1.765684847,4.855458138,9.975592073,7.362560368,10.21962607,4.083755427,9.530033522,8.189757637,
3.478015983,8,24.47000812,2.267096429,4.395713731,9.973340938,7.362560368,9.8304026,4.566796685,8.219800108,7.815226057,
2.312044459,6,25.7585172,1.216910223,2.599455216,9.94484775,7.926545765,10.2427255,3.658628856,4.947193845,6.844222953,
9.406931171,3,23.10446951,2.090305552,2.91331872,6.08995683,8.885663811,9.393430244,4.384880572,5.358041523,6.749203066,
17.53094323,3,24.36330164,1.228180498,2.227339743,2.270646113,8.885663811,9.796256526,3.66641973,4.524714192,6.054146882,
0.343579982,6,23.95696247,2.301423824,4.906369311,9.203711512,7.926545765,9.666227991,4.603696135,9.691134944,8.267005613,
7.740529395,3,25.64993156,1.52417575,5.171939206,7.649995087,8.885663811,10.2079781,3.884669129,10.58908595,8.537387502,
16.83613336,6,17.25965894,1.498001203,3.66944681,2.081379684,7.926545765,7.523090862,3.864268779,6.598618735,6.05050467,
8.862663131,4,24.06892619,2.109724335,4.695495748,6.613644915,8.549846025,9.702056381,4.404214835,9.045486028,7.906233748,
0.07444289,6,18.68229896,1.948940706,2.235397336,9.04127409,7.926545765,7.978335667,4.248738845,4.533187047,6.294807579,
4.126744725,3,17.92056017,2.382779758,2.746431545,9.852629975,8.885663811,7.734579254,4.693280112,5.13292238,6.787844347,
22.05362986,10,23.91676286,2.379657927,4.318820049,5.569355326,6.852245278,9.653364114,4.689786349,8.02408365,7.203239776,
15.21753064,5,25.21002014,2.070094181,3.281387185,2.071298974,8.230406265,10.06720644,4.364922284,5.91337742,6.513650122,
2.568011985,5,15.83028279,1.432138449,3.626509346,9.978223305,8.230406265,7.065690492,3.813907153,6.517246315,6.774997007,
10.73859113,3,16.20848942,1.771478464,4.339812558,4.820521254,8.885663811,7.186716615,4.088781215,8.076896135,6.937353294,
12.28692925,3,23.83724693,1.917360923,4.448605272,3.505122691,8.885663811,9.627919019,4.219403957,8.358103061,7.404540545,
13.70249655,2,18.00351421,1.83664898,3.876967266,2.600855535,9.238699344,7.761124547,4.146156667,7.013042365,6.593194375,
9.602914176,5,28.88728804,1.373591808,4.903313074,5.900528895,8.230406265,11.24393217,3.770283094,9.681367384,8.143387411,
17.84166676,4,18.97240908,2.320068129,5.853269248,2.3896589,8.549846025,8.071170907,4.623959215,13.40200655,8.508563086,
2.681394049,3,28.73336706,2.739374183,6.727518188,9.988149512,8.885663811,11.19467746,5.123742447,18.40033994,11.55973368,
22.57855507,5,31.98369958,1.237448089,5.51811135,6.075930218,8.230406265,12.23478387,3.672853608,11.91878763,9.010838058,
20.99601084,5,14.44982347,1.692621723,5.164420678,4.577975597,8.230406265,6.623943511,4.021403582,10.56227665,7.401631225,
15.82512359,4,22.24458438,1.989343358,3.266935766,2.003571419,8.549846025,9.118267002,4.286835463,5.889932836,6.358326691,
9.62882929,5,16.65229243,2.187375627,4.053056268,5.87548807,8.230406265,7.328733577,4.483107465,7.393857446,6.814155502,
14.97876873,9,16.11949382,2.266450422,4.882970502,2.121195323,7.101025213,7.158238024,4.56610731,9.616668999,6.862194341,
2.498415564,7,11.99751266,1.919688052,4.649924154,9.970650593,7.637504718,5.839204051,4.221552536,8.913240342,7.210689423,
3.95720494,7,19.46401489,1.921397241,3.622312275,9.893459312,7.637504718,8.228484764,4.223131912,6.509369954,6.959981196,
17.29550555,6,19.14792402,1.880335016,4.429463653,2.194433644,7.926545765,8.127335686,4.185497081,8.307699227,6.759628839,
5.74585441,3,19.55291632,2.220878966,3.87697545,9.151203725,8.885663811,8.256933221,4.517940924,7.013059424,7.351145791,
2.924893539,6,26.68126644,2.082005982,3.685430942,9.999341151,7.926545765,10.53800526,4.376664627,6.629283876,7.556962408,
13.77235698,2,14.71248321,2.817607946,4.612290112,2.565744614,9.238699344,6.707994628,5.227027336,8.805902351,7.133089428,
9.814899089,5,23.09131967,2.324004939,4.392619223,5.695898428,8.230406265,9.389222293,4.628257959,8.21180226,7.482707824,
9.349254722,7,20.27424022,1.624900044,3.135386999,6.145684775,7.637504718,8.48775687,3.965277464,5.682875799,6.337539028,
8.923280919,3,22.08157494,1.920030291,4.111360628,6.555678962,8.885663811,9.066103981,4.221868692,7.526218405,7.348160715,
0.376360431,1,21.83105509,1.540477314,4.599021996,9.222583738,9.609835396,8.985937628,3.897487167,8.768458369,8.051447923,
7.552520124,1,21.04664915,1.936355259,4.255343819,7.813791115,9.609835396,8.73492773,4.237001866,7.867167387,7.657882326,
15.88225233,6,22.44385085,2.466338828,3.448167368,2.001619267,7.926545765,9.182032273,4.788499632,6.194390308,6.437894553,
5.212952877,2,26.31251639,0.776016548,4.711138486,9.441514233,9.238699344,10.42000524,3.380806406,9.091460989,8.279491919,
14.70278918,1,13.62740405,1.922377312,4.216310153,2.194941646,9.609835396,6.360769295,4.224038053,7.772710697,6.590235923,
16.96459365,1,18.80759854,1.644973276,5.246103094,2.108184338,9.609835396,8.018431531,3.981749198,10.85807672,7.790244674,
23.59563097,3,19.30256447,1.474153691,2.917725009,7.046753976,8.885663811,8.176820632,3.845874418,5.364199548,6.495607034,
9.65307816,5,21.2809549,1.850722263,3.361237271,5.852061679,8.230406265,8.809905568,4.158752086,6.045489098,6.638665681,
1.599551062,4,23.04934447,2.437281583,3.584507529,9.773103195,8.549846025,9.375790229,4.75501168,6.439040416,7.445152031,
0.457864854,4,25.6242661,2.552807329,2.357133288,9.268628112,8.549846025,10.19976515,4.890580327,4.664712099,7.054314742,
5.296965782,5,25.21455674,2.591877127,4.442941066,9.3994184,8.230406265,10.06865816,4.937921943,8.343146225,8.090282981,
12.95529429,2,18.88979465,1.898444807,4.495415132,3.034787695,9.238699344,8.044734288,4.202016102,8.483066424,7.145488644,
21.15736313,3,21.90074671,2.869401569,3.976058352,4.724800846,8.885663811,9.008238947,5.297277647,7.223904248,7.27788744,
14.14244106,1,13.34612844,2.055492679,5.122099716,2.396299055,9.609835396,6.2707611,4.350607619,10.41292372,7.409747845,
20.93857075,5,16.19226445,3.028342657,1.808538128,4.526217321,8.230406265,7.181524623,5.522549005,4.121217367,5.875882921,
1.198247614,10,19.73167491,2.743319413,3.620506051,9.626783293,6.852245278,8.314135972,5.128870923,6.505984562,6.973524133,
4.154080637,1,21.23286068,2.141236047,3.821386805,9.845439521,9.609835396,8.794515418,4.435923507,6.898517624,7.622154103,
17.49422754,4,16.41098634,1.660338554,4.379042624,2.257960005,8.549846025,7.251515628,3.994450893,8.176834497,6.638008859,
0.55257,1,12.64233547,2.750805374,3.576190305,9.320536085,9.609835396,6.045547349,5.138625215,6.423715389,7.017969817,
3.784739664,3,19.62462151,0.507369158,3.780173403,9.928287926,8.885663811,8.279878882,3.234868017,6.815289176,7.117497688,
9.773000157,6,20.27393352,1.533783744,5.250362515,5.736297456,7.926545765,8.487658727,3.892213449,10.87377887,7.897046994,
0.160545906,3,28.73288713,2.726986,5.32898557,9.094674536,8.885663811,11.19452388,5.1076934,11.16866966,9.297644569,
9.928474838,4,26.30964172,2.59206797,3.122703316,5.586557142,8.549846025,10.41908535,4.938155084,5.663503899,7.039124175,
2.666155904,5,20.82935522,2.184469226,3.043997697,9.986989474,8.230406265,8.665393671,4.480108488,5.545553355,6.937546638,
15.64746743,3,25.41418621,2.289508561,3.217198419,2.014507041,8.885663811,10.13253959,4.590828373,5.810312104,6.66635069,
21.91457674,4,19.80627937,1.938079239,3.52003372,5.435990014,8.549846025,8.338009397,4.238605993,6.321618655,6.665376881,
11.74005942,2,21.93435368,1.281456888,4.026916126,3.938877912,9.238699344,9.018993177,3.703746712,7.335548682,6.986840242,
3.892524682,3,22.87213081,1.704463841,4.19173387,9.907317192,8.885663811,9.319081858,4.031381422,7.714020795,7.752163376,
7.160209323,5,21.76221007,2.098856027,4.213303965,8.143136335,8.230406265,8.963907224,4.393374599,7.765499471,7.461501092,
12.69257743,3,16.39265154,2.157796677,3.790616677,3.211093442,8.885663811,7.245648494,4.452754941,6.836244135,6.488796034,
13.88061733,6,24.39058218,2.200731787,4.125545949,2.51327164,7.926545765,9.804986296,4.496935743,7.558909776,6.964693658,
17.76226731,5,12.59302569,2.471390059,5.560518613,2.357283362,8.230406265,6.02976822,4.794362477,12.0952361,7.675206558,
17.7542089,4,25.78667923,1.666949555,3.390551887,2.354072268,8.549846025,10.25173735,3.999940889,6.095101382,6.624242495,
